,SV,UTC,S4C,Lat,Lon
52,G02,2026-01-27 04:03:30,0.20795327085813878,10.787881661850697,103.2982365365338
53,G27,2026-01-27 04:03:30,0.15211783240542026,17.101757217727453,102.93820710226171
54,G01,2026-01-27 04:03:30,0.1600275203111729,6.6424592762121515,101.77731600819719
55,G09,2026-01-27 04:03:40,0.08391560683525728,14.231463363676149,98.63557815087707
56,G04,2026-01-27 04:03:40,0.07861557679192194,12.633780818196751,99.99022193637664
57,G08,2026-01-27 04:03:40,0.05688186259501455,14.886860923267058,101.08151307008124
58,G02,2026-01-27 04:03:40,0.21351410984212058,10.796751868403415,103.29820589683911
59,G27,2026-01-27 04:03:40,0.1424418227983563,17.110423937127095,102.94304690494822
60,G01,2026-01-27 04:03:40,0.14190216540447945,6.657459690610994,101.78188908502673
61,G09,2026-01-27 04:03:50,0.07612712657104001,14.226127983869773,98.63594754252503
62,G04,2026-01-27 04:03:50,0.07255009771887862,12.628339442724675,99.99045409029587
63,G08,2026-01-27 04:03:50,0.05988165278477756,14.891782026658642,101.08290233467098
64,G02,2026-01-27 04:03:50,0.22302692989824457,10.805608618315793,103.29817120743803
65,G27,2026-01-27 04:03:50,0.130442545616152,17.119108694099975,102.94790667569592
66,G01,2026-01-27 04:03:50,0.14037089070292794,6.672438827417961,101.78643965859716
67,G09,2026-01-27 04:04:00,0.07612712657104001,14.220793708420764,98.636313319083
68,G04,2026-01-27 04:04:00,0.07153798345790353,12.6228929243081,99.99068672182645
69,G08,2026-01-27 04:04:00,0.06169482843424305,14.896705625813583,101.08429628352943
70,G02,2026-01-27 04:04:00,0.2239001276743382,10.814451945220037,103.29813249667926
71,G27,2026-01-27 04:04:00,0.13156593018690743,17.127811561369686,102.95278650101791
72,G01,2026-01-27 04:04:00,0.14181675888157808,6.687396661626485,101.79096780602143
73,G09,2026-01-27 04:04:10,0.07612712657104001,14.215460515129337,98.63667549393728
