,SV,UTC,S4C,Lat,Lon
35,G01,2026-01-27 04:02:50,0.2174144260072451,3.1677942692079877,100.46995244847295
36,G02,2026-01-27 04:02:50,0.1296197413675654,6.536021226387003,101.98582303611974
37,G04,2026-01-27 04:02:50,0.05405357260828872,8.281835399919107,98.85833075774501
38,G07,2026-01-27 04:02:50,0.14003579248374887,15.450530989974277,95.62239640039067
39,G08,2026-01-27 04:02:50,0.01173080577916995,10.498182032291904,99.92100946911722
40,G09,2026-01-27 04:02:50,0.012285480332564318,9.851323139776603,97.50130892149782
41,G27,2026-01-27 04:02:50,0.10583728255383747,13.062279941798714,101.95900998347234
42,G01,2026-01-27 04:03:00,0.22272144936267693,3.179220926650013,100.47416345958874
43,G02,2026-01-27 04:03:00,0.11666981242049813,6.54387427026904,101.9862417553792
44,G04,2026-01-27 04:03:00,0.06273476769406545,8.276736984360085,98.85864191132926
45,G07,2026-01-27 04:03:00,0.15150728347137804,15.440914830710387,95.63457994939328
46,G08,2026-01-27 04:03:00,0.013883002535549418,10.503461888914336,99.92245776033539
47,G09,2026-01-27 04:03:00,0.021675311856836185,9.84588248079253,97.50194674078752
48,G27,2026-01-27 04:03:00,0.1067867158435922,13.072819850583613,101.9647675971539
49,G01,2026-01-27 04:03:10,0.21669780861179952,3.1906357673299715,100.4783567323399
50,G02,2026-01-27 04:03:10,0.10715580014141682,6.551718365358418,101.98665622262754
51,G04,2026-01-27 04:03:10,0.06769799481249958,8.271635273119248,98.8589534912777
52,G07,2026-01-27 04:03:10,0.1550575612181193,15.431303725085838,95.64672901748042
53,G08,2026-01-27 04:03:10,0.013883002535549418,10.508745947671477,99.92391118076827
54,G09,2026-01-27 04:03:10,0.021675311856836185,9.840444631412664,97.50258078388707
55,G27,2026-01-27 04:03:10,0.10832921375845926,13.083386019184875,101.97055008947441
56,G01,2026-01-27 04:03:20,0.22089181582022846,3.2020387665573398,100.48253231852361
57,G02,2026-01-27 04:03:20,0.0912550050228272,6.559553531228362,101.98706646311132
58,G04,2026-01-27 04:03:20,0.06110258458825622,8.266530247135623,98.85926550818733
59,G07,2026-01-27 04:03:20,0.15613657482347507,15.421697720537294,95.65884367694991
60,G08,2026-01-27 04:03:20,0.013883002535549418,10.514034227064549,99.92536974946333
61,G09,2026-01-27 04:03:20,0.021675311856836185,9.835009567792879,97.50321106636628
62,G27,2026-01-27 04:03:20,0.10443782089450893,13.09397855789961,101.97635757675774
63,G01,2026-01-27 04:03:30,0.21540224618860335,3.213429899987437,100.48669026990665
64,G02,2026-01-27 04:03:30,0.08241700161755919,6.56737978748356,101.98747250200572
65,G04,2026-01-27 04:03:30,0.060264383768970156,8.261421887317583,98.85957797266983
66,G07,2026-01-27 04:03:30,0.16900085394308004,15.412096864110882,95.67092400015709
67,G08,2026-01-27 04:03:30,0.013883002535549418,10.51932674562461,99.92683348552616
68,G09,2026-01-27 04:03:30,0.02167531185683618,9.829577266138696,97.50383760375038
69,G27,2026-01-27 04:03:30,0.10589981678968868,13.10459757747312,101.98219017594664
70,G01,2026-01-27 04:03:40,0.212635967916857,3.2248091436210387,100.49083063822488
71,G02,2026-01-27 04:03:40,0.06979129367849307,6.575197153761565,101.9878743644148
72,G04,2026-01-27 04:03:40,0.07272813418868725,8.25631017454166,98.85989089535175
73,G07,2026-01-27 04:03:40,0.1730919826167058,15.402501202460632,95.6829700595166
