,SV,UTC,S4C,Lat,Lon
64,G02,2026-01-27 04:03:20,0.04057905753818091,9.719374752810412,104.5834567406211
65,G04,2026-01-27 04:03:20,0.052796879560562934,11.481494014146751,101.4080112079749
66,G07,2026-01-27 04:03:20,0.1009288519799696,18.328437149711547,98.40229822918843
67,G08,2026-01-27 04:03:20,0.06227197817418597,13.708096090079664,102.50469777818627
68,G09,2026-01-27 04:03:20,0.033781093089953564,13.092636751602214,100.02894999243944
69,G27,2026-01-27 04:03:20,0.04157331442543253,15.931677444461682,104.36149584406245
70,G01,2026-01-27 04:03:30,0.14086465642121487,5.823047481513103,103.08676351638161
71,G02,2026-01-27 04:03:30,0.04057905753818091,9.72775266831073,104.58361617675149
72,G04,2026-01-27 04:03:30,0.050926439632071815,11.476130020060769,101.4082238707799
73,G07,2026-01-27 04:03:30,0.09209903022270409,18.31926157775405,98.4139891582224
