,SV,UTC,S4C,Lat,Lon
89,G09,2026-01-27 04:04:00,0.12806896557225517,12.30352595922533,97.93066331560914
90,G27,2026-01-27 04:04:00,0.1765040929052283,15.388978776381128,102.31128836196554
91,G01,2026-01-27 04:04:10,0.20892104061127376,5.241481408534125,101.01869183809949
92,G02,2026-01-27 04:04:10,0.2360679447117733,8.990330351406492,102.51398911587582
93,G04,2026-01-27 04:04:10,0.15751198925908466,10.72024912449371,99.28098852970038
94,G07,2026-01-27 04:04:10,0.17154208270398028,17.438291132942204,96.35794499761843
95,G08,2026-01-27 04:04:10,0.18473327392292127,13.00598283041677,100.36050829947786
96,G09,2026-01-27 04:04:10,0.15665029830620225,12.298179641726387,97.93113803692182
97,G27,2026-01-27 04:04:10,0.20169564383076927,15.398534610886479,102.31661786410076
98,G01,2026-01-27 04:04:20,0.21265797900244168,5.254660424824468,101.02297167729358
99,G02,2026-01-27 04:04:20,0.23470014200089082,8.998683923303066,102.51412833185451
100,G04,2026-01-27 04:04:20,0.17375047317500047,10.714955169075742,99.2812662596864
101,G07,2026-01-27 04:04:20,0.17500195728456874,17.429748933564667,96.36898949291485
102,G08,2026-01-27 04:04:20,0.19088691039894287,13.011068756046825,100.36194215656333
103,G09,2026-01-27 04:04:20,0.1606283423494965,12.292835049357237,97.9316091777007
104,G27,2026-01-27 04:04:20,0.21374915696641753,15.408112329060842,102.32196988010757
105,G01,2026-01-27 04:04:30,0.20110265937532734,5.267822853391956,101.02723165595239
106,G02,2026-01-27 04:04:30,0.242226486775771,9.007026295923266,102.51426352188189
107,G04,2026-01-27 04:04:30,0.18428455201399005,10.709656808732705,99.28154451655021
108,G07,2026-01-27 04:04:30,0.1666362534777094,17.42121166059599,96.3800027091227
109,G08,2026-01-27 04:04:30,0.1875220669827605,13.016157989931969,100.3633809801381
110,G09,2026-01-27 04:04:30,0.15063847827930044,12.287492159707343,97.93207675202264
111,G27,2026-01-27 04:04:30,0.22256799606323976,15.417712020960991,102.32734451156735
112,G01,2026-01-27 04:04:40,0.204330156373083,5.280968671087002,101.0314718382712
113,G02,2026-01-27 04:04:40,0.252302218404818,9.01535749587532,102.5143947125602
114,G04,2026-01-27 04:04:40,0.19776184599836674,10.704354021918576,99.28182331127367
115,G07,2026-01-27 04:04:40,0.1490927240659983,17.412679345800765,96.39098471848381
116,G08,2026-01-27 04:04:40,0.19128022956722193,13.02125054830207,100.36482478799836
117,G09,2026-01-27 04:04:40,0.142770111976325,12.282150950398297,97.9325407739275
118,G27,2026-01-27 04:04:40,0.21634337332741585,15.427333777006274,102.33274186059366
119,G01,2026-01-27 04:04:50,0.19610090591330684,5.294097855208612,101.03569228838268
120,G02,2026-01-27 04:04:50,0.25300825620053774,9.023677549779931,102.51452193040365
121,G04,2026-01-27 04:04:50,0.1904658104841886,10.699046787042445,99.28210265485819
122,G07,2026-01-27 04:04:50,0.1549957178645313,17.404152020653942,96.40193559320906
123,G08,2026-01-27 04:04:50,0.20055041338455315,13.026346447405958,100.36627359799145
124,G09,2026-01-27 04:04:50,0.142770111976325,12.276811399085311,97.93300125741838
125,G27,2026-01-27 04:04:50,0.2065026684957776,15.436977687977498,102.33816202983414
126,G01,2026-01-27 04:05:00,0.1945950296894262,5.307210383499971,101.03989307035495
127,G02,2026-01-27 04:05:00,0.24941750218245012,9.031986484269078,102.51464520183836
128,G04,2026-01-27 04:05:00,0.20096242625927585,10.69373508246838,99.28238255832485
129,G07,2026-01-27 04:05:00,0.15234062156177208,17.395629716342484,96.41285540547682
130,G08,2026-01-27 04:05:00,0.2005504116284345,13.031445703511547,100.36772742801605
131,G09,2026-01-27 04:05:00,0.142770111976325,12.271473483457688,97.93345821646167
132,G27,2026-01-27 04:05:00,0.20483724972606013,15.446643845016547,102.34360512247238
133,G01,2026-01-27 04:05:10,0.1920888005687277,5.320306234151042,101.04407424819196
134,G02,2026-01-27 04:05:10,0.23531631107186599,9.04028432598856,102.51476455320312
135,G04,2026-01-27 04:05:10,0.1999306936104172,10.688418886513647,99.28266303271468
136,G07,2026-01-27 04:05:10,0.1622753018363845,17.387112463764293,96.42374422743472
137,G08,2026-01-27 04:05:10,0.20055040987231582,13.036548332907133,100.3691862960228
138,G09,2026-01-27 04:05:10,0.1338858667942734,12.266137181236413,97.93391166498755
139,G27,2026-01-27 04:05:10,0.1925033827795798,15.456332339631164,102.3490712422331
140,G01,2026-01-27 04:05:20,0.1893755940990608,5.333385385791353,101.04823588583079
141,G02,2026-01-27 04:05:20,0.23417190078759675,9.048571101594751,102.51488001074932
142,G04,2026-01-27 04:05:20,0.20196614844081384,10.683098177450303,99.28294408908873
143,G07,2026-01-27 04:05:20,0.1782103252057671,17.37860029353262,96.43460213119441
144,G08,2026-01-27 04:05:20,0.19130914909694305,13.041654351900318,100.37065022001418
145,G09,2026-01-27 04:05:20,0.12710341717118867,12.260802470176356,97.93436161689
146,G27,2026-01-27 04:05:20,0.18372474574907346,15.466043263692416,102.35456049338289
147,G01,2026-01-27 04:05:30,0.18411405768456093,5.346447817492051,101.05237804714184
148,G02,2026-01-27 04:05:30,0.23460873012021455,9.056846837756707,102.51499160064151
149,G04,2026-01-27 04:05:30,0.20293215532197076,10.677772933503364,99.28322573852832
150,G07,2026-01-27 04:05:30,0.19191969102870202,17.370093235974043,96.44542918883468
151,G08,2026-01-27 04:05:30,0.17756191380161251,13.046763776819287,100.37211921804504
152,G09,2026-01-27 04:05:30,0.13376838905407232,12.255469328063466,97.9348080860273
153,G27,2026-01-27 04:05:30,0.18135955555803965,15.475776709439799,102.3600729807356
154,G01,2026-01-27 04:05:40,0.19400255643926292,5.359493508758969,101.05650079592618
155,G02,2026-01-27 04:05:40,0.24474215485993853,9.065111561152884,102.51509934895762
156,G04,2026-01-27 04:05:40,0.19854077214114063,10.67244313285191,99.28350799213511
157,G07,2026-01-27 04:05:40,0.2010133074126124,17.361591321133293,96.45622547239574
158,G08,2026-01-27 04:05:40,0.17189208125599573,13.051876624011637,100.37359330822255
159,G09,2026-01-27 04:05:40,0.13376838905407232,12.250137732716805,97.93525108622195
160,G27,2026-01-27 04:05:40,0.1869791783029423,15.485532769478453,102.365608809653
161,G01,2026-01-27 04:05:50,0.19539494602775884,5.372522439533352,101.06060419591553
162,G02,2026-01-27 04:05:50,0.23269417555596156,9.073365298473407,102.51520328168934
163,G04,2026-01-27 04:05:50,0.21383544718438616,10.66710875362799,99.28379086103136
164,G07,2026-01-27 04:05:50,0.2026872621688848,17.353094578771763,96.46699105388157
165,G08,2026-01-27 04:05:50,0.17189207949987703,13.056992909845533,100.3750725087067
166,G09,2026-01-27 04:05:50,0.13376838905407232,12.244807661986856,97.93569063126121
167,G27,2026-01-27 04:05:50,0.17499231661453474,15.495311536783463,102.37116808604965
168,G01,2026-01-27 04:06:00,0.1976182939792048,5.385534590190011,101.06468831077113
169,G02,2026-01-27 04:06:00,0.23761818310995722,9.081608076419286,102.51530342474243
170,G04,2026-01-27 04:06:00,0.22678391700568284,10.661769773916031,99.28407435636012
171,G07,2026-01-27 04:06:00,0.2026872621688848,17.344603038369545,96.47772600525782
172,G08,2026-01-27 04:06:00,0.17189207774375834,13.062112650709981,100.37655683771058
173,G09,2026-01-27 04:06:00,0.13376838905407232,12.239479093754875,97.93612673489726
174,G27,2026-01-27 04:06:00,0.17189153133408516,15.505113104700824,102.37675091639588
175,G01,2026-01-27 04:06:10,0.198920872689543,5.398529941527716,101.06875320408035
176,G02,2026-01-27 04:06:10,0.22948540727336308,9.089839921698335,102.51539980393694
177,G04,2026-01-27 04:06:10,0.2356680493226217,10.656426171755358,99.28435848928522
178,G07,2026-01-27 04:06:10,0.2026872621688848,17.336116729130435,96.488430398446
179,G08,2026-01-27 04:06:10,0.17189207598763964,13.067235863012428,100.37804631349992
180,G09,2026-01-27 04:06:10,0.13376838905407232,12.234152005935922,97.93655941084718
181,G27,2026-01-27 04:06:10,0.1852463115004176,15.514937566943885,102.38235740771812
182,G01,2026-01-27 04:06:20,0.18204255443432002,5.411508474779179,101.07279893935961
183,G02,2026-01-27 04:06:20,0.21481938011130872,9.09806086103141,102.51549244500778
184,G04,2026-01-27 04:06:20,0.2136381842276,10.651077925135239,99.28464327099171
185,G07,2026-01-27 04:06:20,0.17607155369471633,17.32763567997561,96.49910430533183
186,G08,2026-01-27 04:06:20,0.14885009487552414,13.072362563183514,100.37954095439468
187,G09,2026-01-27 04:06:20,0.11130437750786029,12.228826376472922,97.93698867279363
188,G27,2026-01-27 04:06:20,0.1763530405704126,15.524785017603493,102.38798766760712
189,G01,2026-01-27 04:06:30,0.13130494995515138,5.424470171596221,101.07682558004916
190,G02,2026-01-27 04:06:30,0.15569564465060678,9.106270921145441,102.51558137360469
191,G04,2026-01-27 04:06:30,0.15456692378436557,10.645725011999314,99.28492871268578
192,G07,2026-01-27 04:06:30,0.11341109443810096,17.319159919553552,96.50974779775345
193,G08,2026-01-27 04:06:30,0.08930313115698625,13.077492767672108,100.3810407787678
194,G09,2026-01-27 04:06:30,0.0555441956963648,12.223502183342168,97.93741453438479
195,G27,2026-01-27 04:06:30,0.13140408262532277,15.534655551139753,102.39364180421572
196,G01,2026-01-27 04:06:40,0.10670402158142127,5.437415014055205,101.08083318951456
197,G02,2026-01-27 04:06:40,0.12057126502607146,9.114470128777224,102.51566661529291
198,G04,2026-01-27 04:06:40,0.12585789246448773,10.640367410242568,99.28521482559509
199,G07,2026-01-27 04:06:40,0.07929501965327433,17.310689476235236,96.5203609475077
200,G08,2026-01-27 04:06:40,0.05349162115211499,13.082626492949172,100.3825458050465
201,G09,2026-01-27 04:06:40,0.02287173428879157,12.218179404549362,97.93783700923457
202,G27,2026-01-27 04:06:40,0.09878444657387517,15.544549262389484,102.3993199262655
203,G01,2026-01-27 04:06:50,0.11211874644116704,5.450342984655052,101.08482183104567
204,G02,2026-01-27 04:06:50,0.12022912571136196,9.122658510673546,102.51574819555329
205,G04,2026-01-27 04:06:50,0.10961940854857191,10.635005097710579,99.285501620969
206,G07,2026-01-27 04:06:50,0.08254980106041786,17.30222437811606,96.53094382634839
207,G08,2026-01-27 04:06:50,0.03734811884977864,13.087763755507401,100.3840560517125
208,G09,2026-01-27 04:06:50,0.018893692001615985,12.21285801812942,97.93825611092319
209,G27,2026-01-27 04:06:50,0.08516106914223946,15.554466246567474,102.40502214305013
210,G01,2026-01-27 04:07:00,0.12630956894985487,5.463254066306837,101.08879156785315
211,G02,2026-01-27 04:07:00,0.11889404265781318,9.130836093586208,102.51582613978266
212,G04,2026-01-27 04:07:00,0.0990853297095823,10.629638052202758,99.28578911007847
213,G07,2026-01-27 04:07:00,0.098945327658019,17.29376465302201,96.54149650597903
214,G08,2026-01-27 04:07:00,0.022683852277632276,13.092904571858522,100.38557153730137
215,G09,2026-01-27 04:07:00,0.018893692001615985,12.20753800214918,97.93867185299695
216,G27,2026-01-27 04:07:00,0.07549830458280014,15.56440659926194,102.41074856443507
217,G01,2026-01-27 04:07:10,0.12207219501074446,5.476148242338048,101.0927424630693
218,G02,2026-01-27 04:07:10,0.11934089634677049,9.139002904275335,102.51590047329412
219,G04,2026-01-27 04:07:10,0.08560803572520562,10.624266251469052,99.28607730421648
220,G07,2026-01-27 04:07:10,0.10680068574939104,17.285310328506256,96.55201905805755
221,G08,2026-01-27 04:07:10,0.009270185573449947,13.098048958536143,100.38709228040355
222,G09,2026-01-27 04:07:10,0.018893692001615985,12.202219334704521,97.93908424896875
223,G27,2026-01-27 04:07:10,0.06746305765418778,15.574370416440493,102.4164993008636
224,G01,2026-01-27 04:07:20,0.13619497220216775,5.489025496489217,101.09667457974692
225,G02,2026-01-27 04:07:20,0.11634547529187925,9.147158969507993,102.51597122131753
226,G04,2026-01-27 04:07:20,0.08348127824783612,10.618889673210687,99.28636621469815
227,G07,2026-01-27 04:07:20,0.11163226294173265,17.276861431852378,96.56251155419295
228,G08,2026-01-27 04:07:20,0.0,13.103196932095099,100.38861829966444
229,G09,2026-01-27 04:07:20,0.018893692001615985,12.196901993921028,97.93949331231823
230,G27,2026-01-27 04:07:20,0.076887149856704,15.584357794450442,102.42227446335963
231,G01,2026-01-27 04:07:30,0.14122539874340273,5.5018858129118025,101.10058798085824
232,G02,2026-01-27 04:07:30,0.11066177034293297,9.15530431605956,102.51603840899953
233,G04,2026-01-27 04:07:30,0.07197254821177375,10.613508295079253,99.28665585286089
234,G07,2026-01-27 04:07:30,0.11651640785420009,17.26841799007399,96.57297406594607
235,G08,2026-01-27 04:07:30,0.0,13.108348509112092,100.3901496137848
236,G09,2026-01-27 04:07:30,0.018893692001615985,12.191585957952748,97.93989905649214
237,G27,2026-01-27 04:07:30,0.08097827853032977,15.594368830020711,102.42807416353108
238,G01,2026-01-27 04:07:40,0.15681227695534977,5.514729176163586,101.10448272929318
239,G02,2026-01-27 04:07:40,0.10982356776753188,9.163438970710502,102.51610206140425
240,G04,2026-01-27 04:07:40,0.0784510994851403,10.60812209467761,99.28694623006457
241,G07,2026-01-27 04:07:40,0.11767587553236906,17.259980029918104,96.5834066648261
242,G08,2026-01-27 04:07:40,0.0,13.113503706184853,100.39168624152065
243,G09,2026-01-27 04:07:40,0.03220030649671153,12.1862712049832,97.94030149490438
244,G27,2026-01-27 04:07:40,0.08970140954312233,15.604403620261111,102.43389851357232
245,G01,2026-01-27 04:07:50,0.15680435527381226,5.5275555712067925,101.10835888785856
246,G02,2026-01-27 04:07:50,0.10155586372978191,9.171562960246725,102.51616220351318
247,G04,2026-01-27 04:07:50,0.07434023113773901,10.602731049559411,99.28723735769174
248,G07,2026-01-27 04:07:50,0.1134511364867885,17.25154757786694,96.59380942228889
249,G08,2026-01-27 04:07:50,0.0,13.118662539932108,100.39322820168358
250,G09,2026-01-27 04:07:50,0.025564804872734145,12.18095771322528,97.94070064093626
251,G27,2026-01-27 04:07:50,0.08970140778700365,15.614462262662794,102.43974762626681
252,G01,2026-01-27 04:08:00,0.16969663772046742,5.540364983409675,101.11221651927832
253,G02,2026-01-27 04:08:00,0.10028083182176302,9.17967631146264,102.51621886022593
254,G04,2026-01-27 04:08:00,0.06228133788634101,10.59733513722718,99.28752924714776
255,G07,2026-01-27 04:08:00,0.11453124348559693,17.243120660134956,96.604182409741
256,G08,2026-01-27 04:08:00,0.0,13.123825026996016,100.39477551314161
257,G09,2026-01-27 04:08:00,0.015555384394950068,12.175645460918613,97.94109650793695
258,G27,2026-01-27 04:08:00,0.07971154196068923,15.624544855104961,102.44562161499367
259,G01,2026-01-27 04:08:10,0.16759021178741826,5.5531573985365235,101.11605568619007
260,G02,2026-01-27 04:08:10,0.09341588871376126,9.187779051154585,102.51627205636018
261,G04,2026-01-27 04:08:10,0.059758424027551466,10.591934335135072,99.287821909861
262,G07,2026-01-27 04:08:10,0.11273776902282955,17.2346993026765,96.61452569853094
263,G08,2026-01-27 04:08:10,0.0,13.12899118403852,100.39632819481838
264,G09,2026-01-27 04:08:10,0.015555384394950068,12.170334426333019,97.94148910922343
265,G27,2026-01-27 04:08:10,0.08331466664534311,15.634651495847702,102.45152059372612
266,G01,2026-01-27 04:08:20,0.17258253664553916,5.565932802754002,101.11987645114691
267,G02,2026-01-27 04:08:20,0.10409720951449798,9.195871206127327,102.5163218166523
268,G04,2026-01-27 04:08:20,0.04446374898430593,10.58652862068544,99.28811535728302
269,G07,2026-01-27 04:08:20,0.12266698337907789,17.22628353118098,96.62483935995567
270,G08,2026-01-27 04:08:20,0.007705287984452699,13.134161027745513,100.39788626569455
271,G09,2026-01-27 04:08:20,0.015555384394950066,12.165024587764377,97.94187845808084
272,G27,2026-01-27 04:08:20,0.09931900867121396,15.644782283541344,102.45744467703956
273,G01,2026-01-27 04:08:30,0.1693665914576949,5.578691182619643,101.12367887661375
274,G02,2026-01-27 04:08:30,0.09466708922159958,9.203952803187097,102.51636816575746
275,G04,2026-01-27 04:08:30,0.03151527916300925,10.58111797123169,99.28840960088874
276,G07,2026-01-27 04:08:30,0.12520104662477102,17.217873371080056,96.63512346525219
277,G08,2026-01-27 04:08:30,0.016283893367242838,13.13933457482309,100.39944974480701
278,G09,2026-01-27 04:08:30,0.015555384394950066,12.159715923538139,97.94226456776269
279,G27,2026-01-27 04:08:30,0.1060113932952802,15.654937317219881,102.4633939801104
280,G01,2026-01-27 04:08:40,0.17833045162647287,5.591432525087435,101.12746302496849
281,G02,2026-01-27 04:08:40,0.0922334128869225,9.212023869146472,102.51641112825007
282,G04,2026-01-27 04:08:40,0.022631146846070406,10.575702364075768,99.28870465217662
283,G07,2026-01-27 04:08:40,0.13290633285310546,17.209468847544137,96.64537808560256
284,G08,2026-01-27 04:08:40,0.03392909392713988,13.144511842000412,100.40101865124986
285,G09,2026-01-27 04:08:40,0.015555384394950066,12.154408412006143,97.94264745149115
286,G27,2026-01-27 04:08:40,0.09265661312894777,15.665116696307914,102.46936861872274
287,G01,2026-01-27 04:08:50,0.18628910920141842,5.604156817500428,101.1312289584999
288,G02,2026-01-27 04:08:50,0.08224354881672627,9.220084430821192,102.51645072862402
289,G04,2026-01-27 04:08:50,0.0216190325850953,10.570281776468546,99.28900052266886
290,G07,2026-01-27 04:08:50,0.1415361276739676,17.201069985485972,96.6556032921299
291,G08,2026-01-27 04:08:50,0.0397283812166126,13.149692846028918,100.40259300417439
292,G09,2026-01-27 04:08:50,0.015555384394950062,12.14910203154762,97.94302712245717
293,G27,2026-01-27 04:08:50,0.07908587075662199,15.675320520619307,102.4753687092703
294,G01,2026-01-27 04:09:00,0.19330380205787778,5.616864047589242,101.13497673940665
295,G02,2026-01-27 04:09:00,0.07437518251375103,9.228134515030813,102.51648699129309
296,G04,2026-01-27 04:09:00,0.0216190325850953,10.564856185610493,99.28929722391152
297,G07,2026-01-27 04:09:00,0.15060282313122364,17.192676809562286,96.6657991558971
298,G08,2026-01-27 04:09:00,0.03972838297273129,13.154877603682056,100.40417282278936
299,G09,2026-01-27 04:09:00,0.015555384394950062,12.143796760569293,97.94340359382073
300,G27,2026-01-27 04:09:00,0.06916855991050544,15.685548890357902,102.48139436875955
301,G01,2026-01-27 04:09:10,0.19425379656909858,5.629554203475386,101.13870642979823
302,G02,2026-01-27 04:09:10,0.07437518251375104,9.236174148600215,102.51651994059118
303,G04,2026-01-27 04:09:10,0.0216190325850953,10.559425568648633,99.28959476747487
304,G07,2026-01-27 04:09:10,0.1644648422970981,17.1842893441716,96.67596574790996
305,G08,2026-01-27 04:09:10,0.03972838472884998,13.160066131757194,100.40575812636162
306,G09,2026-01-27 04:09:10,0.015555384394950066,12.138492577502978,97.94377687871125
307,G27,2026-01-27 04:09:10,0.07677817900870525,15.695801906122288,102.48744571481522
308,G01,2026-01-27 04:09:20,0.18782258117305906,5.642227273656704,101.14241809169056
309,G02,2026-01-27 04:09:20,0.06436671445103162,9.244203358353916,102.51654960077265
310,G04,2026-01-27 04:09:20,0.0216190325850953,10.553989902680907,99.2898931649533
311,G07,2026-01-27 04:09:20,0.17051507387560177,17.175907613462577,96.68610313910763
312,G08,2026-01-27 04:09:20,0.03972838648496867,13.165258447072212,100.40734893421543
313,G09,2026-01-27 04:09:20,0.015555384394950062,12.133189460809085,97.94414699022747
314,G27,2026-01-27 04:09:20,0.08996410834108139,15.706079668899612,102.49352286567945
315,G01,2026-01-27 04:09:30,0.1852422353775027,5.654883247017766,101.14611178700848
316,G02,2026-01-27 04:09:30,0.054277314407841275,9.252222171122211,102.51657599601272
317,G04,2026-01-27 04:09:30,0.0216190325850953,10.548549164751298,99.29019242796578
318,G07,2026-01-27 04:09:30,0.16120444415562687,17.167531641327397,96.69621140037128
319,G08,2026-01-27 04:09:30,0.039728388241087355,13.170454566469795,100.40894526573399
320,G09,2026-01-27 04:09:30,0.015555384394950062,12.12788738897265,97.94451394143795
321,G27,2026-01-27 04:09:30,0.08493281655026469,15.716382280074654,102.4996259402198
322,G01,2026-01-27 04:09:40,0.18543462462500201,5.667522112819004,101.14978757758276
323,G02,2026-01-27 04:09:40,0.043754730845955644,9.26023061373583,102.51659915040766
324,G04,2026-01-27 04:09:40,0.0216190325850953,10.54310333185284,99.29049256815583
