,SV,UTC,S4C,Lat,Lon
52,G08,2026-01-27 04:03:10,0.05900944566074753,16.015594376822254,104.54171847993996
53,G09,2026-01-27 04:03:10,0.02029681733816687,15.450691818341802,101.99825746683965
54,G27,2026-01-27 04:03:10,0.0663700171079456,18.028501584193656,106.29502093621004
55,G31,2026-01-27 04:03:10,0.17533720974123232,11.57413448990093,112.02941538970893
56,G02,2026-01-27 04:03:20,0.07082448271829286,11.978027619466733,106.62798977038341
57,G04,2026-01-27 04:03:20,0.01147151732941012,13.788063080779887,103.40129143416087
58,G07,2026-01-27 04:03:20,0.1658515543491879,20.491265006763538,100.52949477690657
59,G08,2026-01-27 04:03:20,0.06592374445648587,16.020360393177256,104.54311868340011
60,G09,2026-01-27 04:03:20,0.02792892935595775,15.445161752794677,101.99851280773787
61,G27,2026-01-27 04:03:20,0.06542266359118398,18.036193529772476,106.29936611302792
62,G31,2026-01-27 04:03:20,0.17437647807773482,11.559600611335386,112.03802654315946
63,G02,2026-01-27 04:03:30,0.08006574349366563,11.986885445660644,106.62800943004574
64,G04,2026-01-27 04:03:30,0.01727080286276416,13.782454778736573,103.40139645022509
65,G07,2026-01-27 04:03:30,0.16724067947346746,20.482286333379065,100.54101764152459
66,G08,2026-01-27 04:03:30,0.06592374445648587,16.025128087429195,104.5445232357189
67,G09,2026-01-27 04:03:30,0.03681317453800935,15.439632580832704,101.9987641422803
68,G27,2026-01-27 04:03:30,0.0654226618350653,18.043899200784104,106.30372831250378
69,G31,2026-01-27 04:03:30,0.17408282172199635,11.545030060877075,112.04666248976018
70,G02,2026-01-27 04:03:40,0.08792739580616558,11.995728607437728,106.62802514867441
71,G04,2026-01-27 04:03:40,0.02691717931452532,13.776840824052247,103.40150174604574
72,G07,2026-01-27 04:03:40,0.1646308109572869,20.473316618952023,100.55250486926428
